"T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","speaker_norm","party","in_government","date","Managerial","Exploratory"
0.00569607309471331,0.00071219032998594,0.148236129167725,0.000412608062053646,0.00262950166539637,0.00553766340092417,0.00120336639687149,8.10876160546881e-05,0.000502914331062608,0.00275548580665454,0.0015360346969744,0.00805664151543217,0.00277704906884979,0.143961922219714,0.386798285533759,0.0745551844289979,0.000174806527997476,0.116539007059584,0.00993734417409756,0.0128839573401658,0.00197557077565755,0.0730371767873279,"brid smith","People Before Profit-Solidarity","0",2020-11-12,0.162920932500232,0.440122942336707
0.00532861584115662,0.000990771976034142,0.0450744470466246,0.000938372225890447,0.0227169800112878,0.0179346322958394,0.0086545765429137,0.000367730785815792,0.00134588444418625,0.00388472923332068,0.000637824337732165,0.0153400433547388,0.0106982028960353,0.0353795913634228,0.0193747340637937,0.113346042824483,0.000125895159652297,0.0174484373852314,0.00110076098463809,0.0648690877370286,0.609925828656482,0.0045168108336916,"catherine connolly","Independent","0",2020-11-12,0.135095860179133,0.826315599695496
0.0311670729502643,0.00307650529578377,0.00307274561777909,0.00365302085083679,0.0188275071166315,0.196921521022048,0.00840404991149618,0.00122466031754062,0.0276721642087928,0.0241600489727195,0.00834882410191819,0.16202795431678,0.00506643991770931,0.00378629856768639,0.0127102347743449,0.102221284688032,0.00326535536282078,0.080625724618919,0.0547582066269419,0.245802006088168,0.00172427717861272,0.00148409749417444,"rosaleen mcdonagh","Guest Speaker","0",2020-11-11,0.281625288221394,0.614261140960989
0.042741516365398,0.0218256057302671,0.0105139337664247,0.00444948722225812,0.0117139743840868,0.00978483875188045,0.0800588143854263,0.0045557435401465,0.0432217794185452,0.350314095403352,0.00508966194117053,0.00502305730951998,0.00532161385789075,0.00417907806994986,0.000302788925998335,0.154423791697079,0.0129940776060785,0.000944268758568256,0.0733019416262434,0.157545007120638,0.000700900730602635,0.000994023388474982,"jennifer murnane o'connor","Fianna Fáil","1",2020-11-11,0.200758981801049,0.282602023700231
0.0641106016939751,0.00769905703873627,0.00651481371808883,0.0110481163421733,0.0479124410546898,0.00669924908518023,0.326790008023945,0.00343958021955661,0.00937938319701934,0.17646719922731,0.00245809712804242,0.000563244107401934,0.0134998188214486,0.00529382211957057,0.000180492996757243,0.161079174871825,0.106283440767393,0.00156073100247214,0.0116582533767572,0.0357109700797,0.000639849964777934,0.00101165516318014,"micheal martin","Fianna Fáil","1",2020-11-11,0.223188189404532,0.199884125456462
0.0217436867543965,0.0053113737597146,0.10138589433151,0.00181373161110817,0.108115970826367,0.0152195749734065,0.0161171569918136,0.00203242312047648,0.00804041451007624,0.0823586119633785,0.00362068763708561,0.0148413488360973,0.100831023557957,0.230177243385643,0.0096324681383263,0.170001064016428,0.000352255448790624,0.0598960533524969,0.00357176124824974,0.0306127298352622,0.00410671711677862,0.0102178085846374,"joan collins","Independents 4 Change","0",2020-11-10,0.473935377785605,0.388172283856404
0.00484142728942528,0.00155273561145185,0.828766088560666,8.9735426229906e-05,0.00183802713428245,0.00222461054188183,0.00151436210888979,0.000144177211259207,0.00143959169926858,0.0193468574062065,0.00108861270440697,0.0291627375482759,0.00352414591135747,0.00241931205686627,0.00198166912357728,0.041060558568375,0.000110181178291241,0.0149525107025313,0.00737115067000807,0.0299868962606462,0.00312332275892501,0.00346128952717836,"mary lou mcdonald","Sinn Féin","0",2020-11-10,0.0381124751789328,0.9327636171937
0.0121413109558386,0.00443388649134969,0.323390393104225,0.00026318080320759,0.0118155324431757,0.00265952092862125,0.00488730368354806,0.000427794991871286,0.00265776695758933,0.0225972735803802,0.00640756546110561,0.243727691143741,0.00768418690913355,0.156860760980412,0.00457634895994359,0.0269171490247622,7.98225853370128e-05,0.0438542091092597,0.00986857181529311,0.01744240392602,0.0878110302317496,0.00949629591343599,"pa daly","Sinn Féin","0",2020-11-10,0.194573682639157,0.758566313223543
0.0196298542425561,0.00150774202828174,0.0220726783287004,0.000898624877312759,0.0190912015411236,0.0173789139306971,0.00557993839078582,0.00197254841980884,0.00574137100561718,0.00950412392727472,0.0036253867356353,0.0143848050436954,0.00194337601174278,0.00373423450719682,0.248544167235229,0.0694787686515724,0.00214587520344944,0.406976506861314,0.0749718563560733,0.0430881781258286,0.00743601935907038,0.0202938292170332,"sharon keogan","Independent","0",2020-11-05,0.0728740386864629,0.638126506512074
0.0286288165908451,0.00856812659711959,0.0715345427446066,0.00118407541844544,0.0240746511537693,0.00696815472593965,0.0825828963879826,0.00161303863059977,0.00358644759254965,0.0251853994646548,0.00394190056765511,0.0172376087200004,0.0132926814085728,0.0393127150796837,0.0595620184352345,0.0830742213975344,0.00692629233229437,0.069948326680066,0.151099588759196,0.28849425055065,0.010095027116799,0.00308921964580157,"fiona o'loughlin","Fianna Fáil","1",2020-11-05,0.374897704574015,0.425556716954719
0.048947909602252,0.0218333334179685,0.0557528409281255,0.0063302069744167,0.00478434484853014,0.0265313542198288,0.0696900355386804,0.000994113402006534,0.00965550132982173,0.509589517140937,0.0104255695181891,0.00439729166224249,0.00485622082241767,0.000303334205285896,0.000548440408422651,0.0955124241650483,0.00515820846203544,0.00142372263338759,0.0898561281663942,0.0293838819199526,0.0010708385675434,0.00295478206651289,"holly cairns","Social Democrats","0",2020-11-04,0.051810310634645,0.309758285345241
0.04354748165628,0.00767494192745492,0.0248770972725682,0.00478879886004032,0.0173803378298346,0.0102521163497543,0.0249137827458316,0.00605217768936583,0.00998136407625311,0.420917133720846,0.00580739689651835,0.00812039427542241,0.00456337101194064,0.00606031032589158,0.00304268793769054,0.166200080093947,0.0101002360532392,0.00991159516941917,0.129706945397804,0.076881049236717,0.000798004889858556,0.00842269658332269,"micheal martin","Fianna Fáil","1",2020-11-04,0.125826281007029,0.371771268856069
0.0446821350575805,0.00680502120589649,0.00696289378396388,0.0061807757656192,0.202428842535911,0.00364653604234319,0.140376463415325,0.00389445771296962,0.00505351248048099,0.469162733394579,0.00155573764875638,0.0006106300832798,0.00738142411897324,0.00439472633750993,0.000196843944442082,0.0200789819121448,0.0382755300638232,0.00167581171989598,0.0174511866430119,0.0178052337920478,0.00041172938144925,0.000968792959996788,"micheal martin","Fianna Fáil","1",2020-11-04,0.280360990326854,0.0601673213807384
0.017958367474269,0.00847103725051187,0.0850338072041905,0.00210367831982705,0.00430744190420393,0.0101538081028596,0.103684833009349,0.00040321909430431,0.0038273132369145,0.577703904611049,0.00237282769531407,0.000416429847962897,0.00395427057152188,0.00106072406483676,6.58079069162431e-05,0.101179128314533,0.0129277029622495,0.00104267382330986,0.0198837133266665,0.0382558416643357,0.00422213014144962,0.000971339473425918,"rose conway-walsh","Sinn Féin","0",2020-11-04,0.0630128785812791,0.233746895180224
0.0211757386128833,0.01099864246895,0.098046890313381,0.00318431121977644,0.000844163624565607,0.00820584973541888,0.0130761772822548,0.000351670311120339,0.00649660153136823,0.404841426455281,0.0046565930870473,0.00320960799767119,0.00149733987724566,0.000632071466433596,0.00125215565361989,0.231523545439022,0.0030632655912126,0.00540764555362739,0.161191128620413,0.0138756686169055,0.000732588734134804,0.00573691780766772,"richard boyd barrett","People Before Profit-Solidarity","0",2020-11-04,0.0234484907072598,0.529709409757333
0.0232175280491102,0.0151804020062738,0.0806280201084566,0.00176217689136691,0.00192594898064653,0.0808120185755173,0.0175646503549773,0.00274397079521576,0.0138311047436173,0.387019445448999,0.00904569272503345,0.00312923726568087,0.00371213693837551,0.000296356228254045,0.000838930176315973,0.0469140562949582,0.00525095912556299,0.00214444017113768,0.269398415099439,0.0285845732017777,0.00411978631203652,0.00188015050724744,"mary lou mcdonald","Sinn Féin","0",2020-11-04,0.0442761221611995,0.513252219065781
0.0276691348624904,0.00542477181212855,0.0805657016826004,0.00269635602666439,0.00374363828173781,0.00256802975918024,0.027160800744226,0.00211815520931267,0.00215486864766711,0.530655019410238,0.0042151642360384,0.00163818197814625,0.00269970843363787,0.0465777496084865,0.00127839145767615,0.0832697604249445,0.0077524309343317,0.00452040612559526,0.126471395008186,0.0253014005933415,0.000843473400056427,0.0106754613633141,"micheal martin","Fianna Fáil","1",2020-11-04,0.0908894390875124,0.32019234579019
0.0033155963541796,0.000372597643036245,0.00146988053319476,0.000601110103911228,0.0029215667225974,0.000103202474652207,0.00470929556154134,0.00018385449862659,8.5800153860959e-05,0.00881541460160928,0.000395582123524569,0.000114874967762109,0.00264609907757071,0.967443094732189,2.17579064409242e-05,0.00310011188184151,0.000309566935364276,0.000126972124844166,0.00025441592953484,0.00256534027092272,0.000118380414946923,0.00032548498784894,"joe carey","Fine Gael","1",2020-11-04,0.976670632341182,0.00638150308118628
0.0222789314509151,0.00958062925137099,0.142345073103018,0.00288561247134854,0.0129855398058749,0.118561123550631,0.110634322348661,0.000749522136064286,0.004422966939573,0.456920956276041,0.00148035044138012,0.000812504047988566,0.00946440936980856,0.000429274565738023,0.000392567904855217,0.0650757933009726,0.00422857690916319,0.00251341753346235,0.0185797685573236,0.0130028901009342,0.00173910446846349,0.00091666546641245,"holly cairns","Social Democrats","0",2020-11-04,0.0437458253589318,0.361604429721023
0.018887419739787,0.00125587175116195,0.00023831356383,0.00444265842188709,0.13837873343996,0.00132452538780344,0.0627270741148225,0.00385596705646107,0.00874716155225216,0.730094487203565,0.000457927433335347,6.43557565378161e-05,0.00229712510893112,0.000711524477224959,2.1877788817688e-05,0.00929774419762946,0.012981036352764,7.72009252178479e-05,0.000823749710293027,0.00314900497424729,4.45168960049973e-05,0.000121724147467755,"roderic o'gorman","Green Party","1",2020-11-04,0.165816049831475,0.0137059297692816
0.053035811307416,0.0339906484822517,0.0555370222722019,0.00910177305947046,0.00848945006341547,0.0989499542532842,0.147410763401351,0.00117452139553979,0.00622453601164068,0.226949971640814,0.00583933652777411,0.00263143853236882,0.00598177773620932,0.000465479993734968,0.000623646463425143,0.13538279570939,0.0154515451452382,0.00236502352606381,0.105238839420159,0.0823901093437057,0.00124981877040602,0.00151573694413997,"holly cairns","Social Democrats","0",2020-11-04,0.123054656737314,0.442700614438039
0.00532482879163743,0.0019944122688715,0.0650229121329092,6.28892825692301e-05,0.0564489311537599,0.00659591411046403,0.00130450055550448,0.0471166143469561,0.00216564417455107,0.00470276289644504,0.000336194000756741,0.106196623626239,0.0148273289377253,0.0677650215768153,0.00219134159243735,0.176690447397681,5.38515862787805e-05,0.406915340215127,0.00202241028316438,0.0303279888272172,0.000254027767879781,0.00168001447501036,"john lahart","Fianna Fáil","1",2020-11-04,0.216602625711322,0.767708296278103
0.0111486548995201,0.00230478449050289,0.000546827175395179,0.0160183994627407,0.777194281455468,0.0252820997505582,0.019520752126853,0.00967243288243435,0.00194418512385713,0.0423951925158358,0.000288503170599867,0.000565171438066771,0.0011590056601429,0.000804452050817115,0.00109115811695764,0.0363424803352973,0.00865466736434053,0.00327722079285729,0.0125451225426203,0.028940689695064,7.09802790745294e-05,0.000232938670996575,"roderic o'gorman","Green Party","1",2020-11-03,0.842443928571008,0.0814561286459689
0.0183721227758641,0.00224773449784122,0.00528545358662997,0.00136004542202156,0.00382613675766377,0.0575833433854771,0.0374171041492965,0.00113425057016663,0.119678873742779,0.341451471478512,0.00205815295516253,0.00183433012056256,0.0382027988847385,0.000810117174022193,0.000301843975346169,0.275640699552186,0.00372484911314477,0.000379469820211376,0.00235068738718696,0.0847184876903304,0.000993955425930424,0.00062807153492493,"sean sherlock","Labour Party","0",2020-11-03,0.133776685612088,0.349001898266113
0.0231901499007044,0.0161424341488046,0.00503518234434686,0.0154478608188927,0.140581403860641,0.00634720838692272,0.0602640289086126,0.00357282776939182,0.00433521413855042,0.305960177923543,0.00163302166654331,0.00198345926317706,0.00665684204248469,0.00444397195294755,0.000130659960823914,0.0565685797554406,0.0194100068553615,0.000288321143461896,0.0210129520101598,0.30516529838298,0.000515125587668396,0.00131527317854083,"mary seery kearney","Fine Gael","1",2020-11-03,0.495278211682699,0.110841557485066
0.0486190734486266,0.0327890233290771,0.0262327811931049,0.00341512019606762,0.00432101154746158,0.00797564216689877,0.186828240645608,0.00170300008832645,0.00455156794606572,0.159850671826333,0.00528729504504094,0.00158020204033911,0.0342291671614233,0.00340797065168014,0.000102044634924946,0.287969007267788,0.0105365820636931,0.00096258155391206,0.0339640135378118,0.141686769693176,0.00337381002384079,0.000614423938799749,"mark ward","Sinn Féin","0",2020-11-03,0.199299621401828,0.400748780096613
0.0297581419688689,0.00266048683330147,0.000700966446753265,0.0105203591929221,0.0186889762270036,0.00310796526982497,0.198156310533735,0.0043906119645922,0.00420341147328674,0.555819492086078,0.00116918580333017,0.000100847896206059,0.0050686764284008,0.00161756133121627,3.9259444683837e-05,0.134765547994399,0.0174991055194258,0.000193061676549959,0.00238857980406312,0.00873915647293153,0.000209327157376876,0.000202968475051809,"roderic o'gorman","Green Party","1",2020-11-03,0.0665244471364922,0.145498937356857
0.0183335841669141,0.00809531845135978,0.0159094432934798,0.00449515028368618,0.0852140379960073,0.171578915278513,0.100762662674456,0.0387274926116416,0.00387122880746965,0.0864557850091905,0.00146924372126134,0.00155476729208782,0.0505136313969856,0.0421024216494132,0.00131530128220124,0.262417483743285,0.0032873736108035,0.0417383726272824,0.00980800670361076,0.0294170042758896,0.0174017449746755,0.0055310301497863,"lynn ruane","Independent","0",2020-11-03,0.253757111824427,0.535504326235342
0.0177454644141559,0.00307112561977493,0.0104079677024115,0.00323574808668122,0.0025496603834695,0.0100276744695497,0.0318036226949101,0.000304461479804967,0.00317246363693715,0.695979333924596,0.00143212991967225,0.000778692033694214,0.00980046924023825,0.000216934447194343,0.000107714184566441,0.19490098960362,0.00128335615073387,0.000411976512943544,0.00326427916350235,0.00829978958099082,0.000287894119792498,0.000918252630760181,"jennifer whitmore","Social Democrats","0",2020-11-03,0.025690419369113,0.225500981775721
0.0156142890052734,0.00657881727512492,0.00615985711704519,0.0163426951794311,0.369461491873262,0.00690779039967018,0.0458272517212995,0.00168074971968172,0.032057232527416,0.171473402898793,0.00103287855772689,0.00226449830788166,0.00930997420520124,0.0115926672302599,0.000188990127522575,0.0943296138069358,0.0059033753654568,0.0012985827618099,0.00530975137617569,0.195621829066429,0.000297023509735751,0.000747237967868325,"mary fitzpatrick","Fianna Fáil","1",2020-11-03,0.609912782639722,0.124926051079974
